fighter_id,full_name,age,weight_class,fighter_stance,total_fights,wins,losses,avg_total_str_att,avg_sig_str_att,avg_strike_acc,avg_td_att,avg_td_off_pct,avg_td_def_pct,avg_sub_att,avg_str_abs_pct,ko_wins,ko_losses,sub_wins,sub_losses,fighting_style
3080.0,Ian Entwistle,38.0,Bantamweight,Orthodox,3,1,2,4.333333333333333,4.333333333333333,0.037037037037037035,1.0,0.0,0.0,2.3333333333333335,0.6447941452159492,0,2,0,0,Mixed
3083.0,Oliver Enkamp,33.0,Welterweight,Switch,2,0,2,64.0,56.5,0.459983498349835,3.0,0.1,0.0,0.0,0.5446601941747573,0,1,0,0,Mixed
3087.0,Josh Emmett,40.0,Featherweight,Orthodox,13,9,4,160.46153846153845,154.0,0.3740180983440251,2.230769230769231,0.3020833333333333,0.5833333333333334,0.07692307692307693,0.40433781070337166,3,1,0,0,Mixed
3088.0,Jamall Emmers,35.0,Featherweight,Orthodox,5,2,3,142.2,127.2,0.4926580519600948,4.4,0.38690476190476186,0.75,0.2,0.38000196854633334,0,0,0,0,Mixed
3089.0,Rob Emerson,43.0,Lightweight,Orthodox,6,3,3,108.5,98.5,0.4377783084452676,3.0,0.2590909090909091,0.6695238095238095,0.16666666666666666,0.37979209675588504,1,0,0,0,Mixed
3092.0,Ramazan Emeev,37.0,Welterweight,Southpaw,8,5,3,99.375,75.25,0.438717430464785,7.125,0.3551587301587301,0.4533333333333333,0.625,0.44048611699473766,0,1,0,0,Mixed
3095.0,Cameron Else,38.0,Bantamweight,Switch,2,0,2,28.0,21.0,0.43333333333333335,0.0,,0.0,0.0,0.5007352941176471,0,2,0,0,Mixed
3096.0,Anna Elmose,40.0,Women's Bantamweight,Orthodox,2,0,2,91.0,69.5,0.5441860465116279,2.5,0.0,0.33333333333333337,0.0,0.5800193316763325,0,1,0,0,Kickboxer
3097.0,Lisa Ellis,42.0,Women's Strawweight,,2,0,2,14.0,11.0,0.6058823529411765,3.0,0.5,0.0,0.5,0.675,0,0,0,0,Wrestler
3100.0,Tim Elliott,38.0,Flyweight,Southpaw,18,8,10,164.0,99.22222222222223,0.4799261558042288,6.944444444444445,0.5167795167795168,0.5028756957328386,0.7777777777777778,0.5610927875796786,0,0,0,0,Wrestler
3101.0,Joe Ellenberger,40.0,Lightweight,Orthodox,2,1,1,72.0,48.5,0.4972972972972973,7.5,0.44999999999999996,,1.0,0.6731702097303467,0,1,0,0,Mixed
3102.0,Jake Ellenberger,40.0,Welterweight,Orthodox,21,10,11,61.76190476190476,50.476190476190474,0.4374746698711196,2.2857142857142856,0.5045918367346939,0.9,0.19047619047619047,0.49325830379605035,6,7,0,0,Wrestler
3103.0,Darren Elkins,40.0,Featherweight,Orthodox,27,17,10,163.11111111111111,109.03703703703704,0.35342879284129014,6.296296296296297,0.34846220446220444,0.4652014652014652,0.8518518518518519,0.5309962660794136,4,3,0,0,Mixed
3107.0,Evan Elder,28.0,Lightweight,Switch,3,1,2,140.0,132.33333333333334,0.47842181292885516,3.0,0.3888888888888889,0.16666666666666669,0.3333333333333333,0.5113525675554359,0,1,0,0,Mixed
3109.0,Per Eklund,,Lightweight,Orthodox,3,1,2,62.0,32.666666666666664,0.6318397364908993,12.0,0.4222222222222222,0.5,2.3333333333333335,0.4709080047789726,0,1,0,0,Kickboxer
3110.0,Jon Olav Einemo,49.0,Heavyweight,Orthodox,2,0,2,86.0,56.5,0.6033222591362126,2.0,0.25,0.2,0.0,0.6786086503387181,0,1,0,0,Kickboxer
3111.0,Justin Eilers,46.0,Heavyweight,Orthodox,4,1,3,20.25,16.25,0.3759920634920635,0.5,0.0,,0.0,0.547081043956044,1,3,0,0,Mixed
3112.0,Stephanie Egger,36.0,Women's Bantamweight,Orthodox,6,3,3,48.833333333333336,23.833333333333332,0.5291964979464979,3.3333333333333335,0.5904761904761904,0.5166666666666667,0.3333333333333333,0.6562398157500179,1,0,0,0,Wrestler
3113.0,Tom Egan,,Welterweight,Orthodox,1,0,1,16.0,1.0,0.0,0.0,,0.2857142857142857,0.0,0.6721311475409836,0,1,0,0,Mixed
3114.0,Joselyne Edwards,29.0,Women's Bantamweight,Orthodox,7,4,3,171.42857142857142,134.71428571428572,0.5324019354229058,3.0,0.21527777777777776,0.6004329004329004,0.2857142857142857,0.5926405977010974,0,0,0,0,Kickboxer
3116.0,Te Edwards,34.0,Lightweight,Orthodox,2,0,2,36.5,35.5,0.37202380952380953,0.5,1.0,0.4444444444444444,0.0,0.6785393402644077,0,1,0,0,Mixed
3117.0,Leon Edwards,33.0,Welterweight,Southpaw,15,13,2,108.86666666666666,89.06666666666666,0.5666436975424863,4.333333333333333,0.34861111111111115,0.7083305583305584,0.4,0.5779268918920061,3,0,0,0,Kickboxer
3118.0,Justin Edwards,42.0,Welterweight,Orthodox,7,2,5,87.14285714285714,70.14285714285714,0.4600459686397991,5.857142857142857,0.19508547008547006,0.2698412698412698,0.7142857142857143,0.6366087673699322,0,1,0,0,Mixed
3119.0,Yves Edwards,48.0,Lightweight,Southpaw,20,10,10,78.35,63.7,0.46700980132617714,0.75,0.48148148148148145,0.6701546717171717,0.5,0.4566465332077273,5,2,0,0,Mixed
3120.0,Johnny Eduardo,46.0,Bantamweight,Orthodox,8,3,5,66.125,64.25,0.41724254395303745,0.625,0.3333333333333333,0.4375,0.25,0.4586826498948402,2,1,0,0,Mixed
3121.0,Abdul-Kerim Edilov,33.0,Light Heavyweight,Orthodox,1,1,0,210.0,125.0,0.616,2.0,1.0,,1.0,0.3333333333333333,1,0,0,0,Wrestler
3122.0,Frankie Edgar,43.0,Featherweight,Orthodox,29,18,11,171.75862068965517,145.68965517241378,0.4409195910203935,7.620689655172414,0.2868298368298368,0.6606060606060606,0.27586206896551724,0.40388402955702096,5,5,0,0,Mixed
3123.0,Mark Eddiva,39.0,Featherweight,Orthodox,4,1,3,104.5,76.0,0.47115408446515317,4.5,0.1,0.6752136752136753,0.0,0.5630398671096346,0,1,0,0,Mixed
3125.0,Brian Ebersole,44.0,Welterweight,Southpaw,8,5,3,92.75,61.5,0.501036055555864,6.625,0.19047619047619047,0.25,0.125,0.5578977125951604,1,1,0,0,Kickboxer
3129.0,Mike Easton,41.0,Bantamweight,Southpaw,7,3,4,158.71428571428572,135.28571428571428,0.3733688928760835,3.142857142857143,0.20138888888888887,0.7719387755102041,0.0,0.4073993755118489,1,0,0,0,Mixed
3130.0,Marvin Eastman,53.0,Light Heavyweight,Orthodox,5,1,4,49.2,39.8,0.3298876404494382,1.4,0.2222222222222222,0.71875,0.0,0.5606283013622464,0,4,0,0,Mixed
3131.0,Cody East,36.0,Heavyweight,Orthodox,2,0,2,65.0,54.5,0.4330816746739876,1.5,1.0,0.16666666666666663,0.0,0.6556268845443051,0,2,0,0,Wrestler
3132.0,Ben Earwood,,Welterweight,Orthodox,1,1,0,71.0,9.0,0.5555555555555556,2.0,1.0,,0.0,0.9354838709677419,0,0,0,0,Wrestler
3133.0,Rolando Dy,34.0,Featherweight,Orthodox,4,1,3,104.25,100.25,0.37750611316787785,1.25,0.125,0.701010101010101,0.0,0.5332734319496844,0,2,0,0,Mixed
3134.0,Matt Dwyer,35.0,Welterweight,Orthodox,4,1,3,66.5,64.25,0.26836035083457765,2.5,0.041666666666666664,0.375,0.0,0.4441091954022989,1,1,0,0,Mixed
3135.0,David Dvorak,32.0,Flyweight,Orthodox,6,3,3,118.16666666666667,104.16666666666667,0.4102438266027982,1.6666666666666667,0.19999999999999998,0.7954545454545455,0.16666666666666666,0.4307279304655965,0,0,0,0,Mixed
3136.0,Merab Dvalishvili,34.0,Bantamweight,Orthodox,11,9,2,260.0,165.72727272727272,0.42941442904249577,18.545454545454547,0.4484364700485536,0.8160714285714286,0.2727272727272727,0.502507946113608,1,0,0,0,Mixed
3139.0,Luiz Dutra,42.0,Welterweight,Orthodox,2,0,2,38.5,30.5,0.5219638242894057,1.0,0.0,1.0,0.0,0.5703933747412009,0,1,0,0,Kickboxer
3140.0,Cody Durden,34.0,Flyweight,Southpaw,7,5,2,84.57142857142857,60.142857142857146,0.5066027621229965,6.428571428571429,0.7129629629629629,0.9166666666666667,0.14285714285714285,0.5061620759275984,1,0,0,0,Wrestler
3141.0,Reuben Duran,41.0,Bantamweight,Orthodox,4,1,3,107.5,75.0,0.4656154291717672,3.25,0.18888888888888888,0.4444444444444445,0.5,0.6683544768095058,0,1,0,0,Mixed
3142.0,Albert Duraev,36.0,Middleweight,Orthodox,4,2,2,141.75,97.5,0.3688984795692113,5.75,0.375,0.75,0.25,0.4363280504584853,0,1,0,0,Mixed
3143.0,Tom Duquesnoy,31.0,Bantamweight,Orthodox,3,2,1,116.66666666666667,100.0,0.5031123560535326,1.3333333333333333,0.5,0.45555555555555555,0.0,0.4429798442510307,1,0,0,0,Wrestler
3145.0,Evan Dunham,43.0,Lightweight,Southpaw,20,11,9,170.35,150.65,0.3950293516296943,3.85,0.41810134310134306,0.77,0.75,0.4934969708928817,2,4,0,0,Mixed
3146.0,Christian Leroy Duncan,29.0,Middleweight,Switch,2,1,1,77.5,68.0,0.5632318501170961,1.5,0.0,0.5,0.0,0.6850558659217877,1,0,0,0,Kickboxer
3147.0,Chris Duncan,31.0,Lightweight,Orthodox,2,2,0,150.5,144.5,0.5255877880453854,9.0,0.4285714285714286,1.0,0.0,0.4881395348837209,0,0,0,0,Kickboxer
3148.0,Norma Dumont,34.0,Women's Featherweight,Orthodox,8,6,2,140.75,101.125,0.47955126108990104,2.125,0.7380952380952381,0.8611111111111112,0.0,0.5606407927500263,0,1,0,0,Wrestler
3149.0,Sedriques Dumas,29.0,Middleweight,Orthodox,2,1,1,71.5,33.0,0.6136363636363636,0.5,0.0,0.25,0.0,0.6681574239713775,0,0,0,0,Kickboxer
3150.0,Kelly Dullanty,47.0,Lightweight,Orthodox,1,0,1,21.0,1.0,0.0,0.0,,0.6666666666666667,0.0,0.7,0,0,0,0,Mixed
3151.0,Isaac Dulgarian,28.0,Featherweight,Orthodox,1,1,0,83.0,53.0,0.660377358490566,1.0,1.0,,0.0,0.6875,1,0,0,0,Wrestler
3152.0,Jessamyn Duke,38.0,Women's Bantamweight,Orthodox,4,1,3,137.0,107.75,0.4936734811734812,2.75,0.4444444444444444,0.5,1.5,0.5085332643152853,0,1,0,0,Mixed
3153.0,Alexis Dufresne,34.0,Catch Weight,Orthodox,2,0,2,104.0,72.0,0.33497536945812806,3.0,0.5,0.5,0.0,0.6064453715460427,0,0,0,0,Wrestler
3154.0,Joe Duffy,37.0,Lightweight,Orthodox,8,4,4,67.125,61.125,0.3666816376402208,0.75,0.7777777777777777,0.6279761904761905,0.375,0.4460255355045258,1,1,0,0,Mixed
3155.0,Todd Duffee,39.0,Heavyweight,Orthodox,5,3,2,52.2,51.6,0.5200762141084722,0.0,,0.5,0.0,0.35315315315315315,3,2,0,0,Kickboxer
3157.0,Milana Dudieva,35.0,Women's Bantamweight,Orthodox,3,1,2,57.333333333333336,29.333333333333332,0.22241922773837666,3.6666666666666665,0.4666666666666666,0.0,0.0,0.5344015447981183,0,2,0,0,Mixed
3158.0,Viktoriia Dudakova,26.0,Women's Strawweight,Orthodox,1,1,0,11.0,11.0,0.2727272727272727,1.0,1.0,,0.0,0.3333333333333333,1,0,0,0,Wrestler
3159.0,Emily Ducote,31.0,Women's Strawweight,Orthodox,3,1,2,219.66666666666666,216.0,0.46369103254295224,2.0,0.0,0.8333333333333334,0.0,0.44920877270695986,0,0,0,0,Mixed
3162.0,Hugo Duarte,56.0,Heavyweight,Orthodox,1,0,1,1.0,0.0,,3.0,0.3333333333333333,,0.0,0.6875,0,1,0,0,Mixed
3163.0,Dricus Du Plessis,31.0,Middleweight,Switch,6,6,0,129.33333333333334,114.0,0.5501178712389903,3.3333333333333335,0.6,0.375,0.6666666666666666,0.46173517039664363,4,0,0,0,Wrestler
3165.0,Tomasz Drwal,43.0,Light Heavyweight,Orthodox,6,3,3,61.833333333333336,54.666666666666664,0.3457974896883536,2.5,0.6821428571428572,0.925,0.16666666666666666,0.398081245267946,2,1,0,0,Wrestler
3170.0,Derek Downey,45.0,Middleweight,Orthodox,1,0,1,2.0,2.0,1.0,6.0,0.16666666666666666,0.0,0.0,0.9253731343283582,0,0,0,0,Boxer
3171.0,Danny Downes,39.0,Lightweight,Orthodox,2,0,2,75.0,57.5,0.29292929292929293,0.0,,0.3392857142857143,0.5,0.7884515006524576,0,0,0,0,Mixed
3173.0,John Dowdy,,Open Weight,,1,0,1,7.0,4.0,0.0,0.0,,,0.0,0.75,0,1,0,0,Mixed
3179.0,Felipe dos Santos,24.0,Flyweight,Orthodox,1,0,1,310.0,304.0,0.3256578947368421,5.0,0.0,0.0,0.0,0.6236559139784946,0,0,0,0,Mixed
3181.0,Anderson Dos Santos,39.0,Bantamweight,Orthodox,4,1,3,133.25,121.5,0.3202154254162862,5.25,0.09722222222222221,0.4,0.5,0.6124760439300259,0,1,0,0,Mixed
3182.0,Antonio Dos Santos,36.0,Middleweight,Orthodox,2,0,2,49.5,47.0,0.5153294194390086,0.5,0.0,1.0,0.0,0.6138107416879796,0,2,0,0,Kickboxer
3184.0,Junior Dos Santos,41.0,Heavyweight,Orthodox,23,15,8,106.17391304347827,100.56521739130434,0.5042792967853059,0.43478260869565216,0.4375,0.8294483294483294,0.043478260869565216,0.4620271633927084,10,7,0,0,Kickboxer
3185.0,Rafael Dos Anjos,40.0,Lightweight,Southpaw,34,21,13,136.5,111.17647058823529,0.47479545377825677,5.617647058823529,0.34489168708235646,0.6378773448773449,0.5882352941176471,0.45936167140123796,4,3,0,0,Mixed
3186.0,Houston Dorr,,Heavyweight,Orthodox,1,0,1,15.0,2.0,0.5,0.0,,0.0,0.0,0.6944444444444444,0,1,0,0,Boxer
3187.0,Cody Donovan,44.0,Light Heavyweight,Orthodox,4,1,3,52.75,42.75,0.6188746438746439,1.75,0.375,0.0,0.5,0.6315973722376327,1,3,0,0,Kickboxer
3191.0,CB Dollaway,41.0,Middleweight,Orthodox,20,11,9,65.15,45.9,0.45482805173827795,3.55,0.5792857142857143,0.6018518518518519,0.65,0.5605541979461685,2,5,0,0,Wrestler
3192.0,Cameron Dollar,37.0,Lightweight,Orthodox,1,0,1,63.0,63.0,0.38095238095238093,1.0,0.0,,0.0,0.3888888888888889,0,0,0,0,Mixed
3193.0,Roman Dolidze,36.0,Middleweight,Orthodox,8,6,2,95.625,67.5,0.4953464953375628,2.25,0.37222222222222223,0.24666666666666667,1.125,0.49577905035303066,4,0,0,0,Mixed
3195.0,Joe Doerksen,47.0,Middleweight,Orthodox,9,2,7,60.44444444444444,30.555555555555557,0.5680783641667141,3.888888888888889,0.350297619047619,0.3095238095238096,1.5555555555555556,0.6529736507181042,0,3,0,0,Kickboxer
3196.0,John Dodson,40.0,Bantamweight,Orthodox,17,10,7,114.70588235294117,107.17647058823529,0.42625954745803196,2.235294117647059,0.2916666666666667,0.7199211045364892,0.0,0.4002358247807817,6,0,0,0,Mixed
3197.0,David Dodd,51.0,Heavyweight,Orthodox,2,0,2,27.5,15.5,0.3225806451612903,3.5,0.0,0.25,0.0,0.6836243511090137,0,0,0,0,Mixed
3198.0,AJ Dobson,33.0,Middleweight,Orthodox,3,1,2,151.33333333333334,128.33333333333334,0.4793420749942489,2.0,0.8333333333333333,0.8125,0.0,0.5846418763854675,0,0,0,0,Wrestler
3199.0,Shana Dobson,36.0,Women's Flyweight,Orthodox,6,2,4,99.66666666666667,79.16666666666667,0.45232764169912865,1.0,0.625,0.08333333333333334,0.0,0.537910563841418,2,2,0,0,Wrestler
3200.0,Drew Dober,36.0,Lightweight,Southpaw,20,12,8,105.25,93.35,0.4094188198023616,2.3,0.15571428571428572,0.6913825757575758,0.05,0.5627330676318192,8,1,0,0,Mixed
3201.0,Russell Doane,38.0,Bantamweight,Orthodox,8,3,5,67.375,41.875,0.39167329445033583,3.0,0.5833333333333334,0.38645833333333335,0.5,0.5814751847035051,1,0,0,0,Wrestler
3212.0,TJ Dillashaw,39.0,Bantamweight,Orthodox,18,13,5,177.5,151.77777777777777,0.4042404265945897,4.166666666666667,0.35182151808091655,0.8646694214876033,0.6666666666666666,0.45471840538352537,7,3,0,0,Mixed
3221.0,Nate Diaz,40.0,Lightweight,Southpaw,27,16,11,167.37037037037038,128.2962962962963,0.4381892212708151,2.5185185185185186,0.41098742527313953,0.4175619834710744,0.9629629629629629,0.5059638823306092,2,2,0,0,Mixed
3222.0,Nick Diaz,41.0,Welterweight,Southpaw,14,7,7,201.85714285714286,133.57142857142858,0.4345473050040511,2.857142857142857,0.2995337995337995,0.7065864234449761,0.9285714285714286,0.46874926810546275,4,1,0,0,Mixed
3224.0,Hacran Dias,40.0,Featherweight,Orthodox,8,3,5,103.875,74.375,0.4364976166447844,6.375,0.33429487179487183,0.7686438211648295,0.5,0.5461116939606812,0,0,0,0,Mixed
3226.0,Eldo Xavier Dias,60.0,Open Weight,,1,0,1,,,,,,,,,0,1,0,0,Mixed
3227.0,Blood Diamond,36.0,Welterweight,Switch,3,0,3,88.33333333333333,65.0,0.48142519419115165,1.3333333333333333,0.0,0.7527777777777778,0.0,0.7113260066920503,0,0,0,0,Mixed
3228.0,Tyler Diamond,34.0,Featherweight,Orthodox,1,0,1,129.0,107.0,0.4766355140186916,4.0,0.75,0.7,0.0,0.5769230769230769,0,0,0,0,Wrestler
3229.0,Marc Diakiese,32.0,Lightweight,Orthodox,14,7,7,97.57142857142857,79.57142857142857,0.45464366360569664,5.928571428571429,0.3939500670269901,0.7640692640692641,0.0,0.5803296450554651,2,0,0,0,Mixed
3231.0,Cyrille Diabate,51.0,Light Heavyweight,Southpaw,8,4,4,55.25,43.625,0.7094795723367151,0.75,0.75,0.48214285714285715,0.125,0.47579879273579795,1,1,0,0,Kickboxer
3233.0,Alessio Di Chirico,35.0,Middleweight,Orthodox,11,4,7,94.9090909090909,85.81818181818181,0.4159531574188166,2.5454545454545454,0.3958333333333333,0.8880952380952382,0.0,0.5056653151813773,2,2,0,0,Mixed
3234.0,Edwin DeWees,42.0,Middleweight,Orthodox,3,0,3,18.666666666666668,12.666666666666666,0.5403174603174603,0.6666666666666666,1.0,,1.0,0.7628406708595388,0,2,0,0,Boxer
3237.0,Tony DeSouza,50.0,Welterweight,Southpaw,6,3,3,31.666666666666668,14.333333333333334,0.4694444444444445,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7776717468577933,0,3,0,0,Wrestler
3239.0,Mackenzie Dern,32.0,Women's Strawweight,Orthodox,11,8,3,153.27272727272728,112.81818181818181,0.4226735357741555,4.818181818181818,0.14520202020202022,0.3333333333333333,1.3636363636363635,0.5189800461570742,0,0,0,0,Mixed
3240.0,Jason Dent,44.0,Lightweight,Orthodox,4,1,3,105.75,56.75,0.3779805037957212,0.0,,0.375,1.0,0.48671387470007477,0,0,0,0,Mixed
3243.0,Nick Denis,41.0,Bantamweight,Orthodox,2,1,1,41.5,33.0,0.5182002022244692,0.5,1.0,0.8,0.0,0.7321428571428572,1,0,0,0,Kickboxer
3244.0,Chris Dempsey,37.0,Light Heavyweight,Orthodox,4,1,3,49.0,39.25,0.2797101449275362,4.25,0.16666666666666666,0.16666666666666666,0.0,0.5524012445887446,0,3,0,0,Mixed
3245.0,Vanessa Demopoulos,36.0,Women's Strawweight,Orthodox,5,3,2,146.4,122.8,0.44708891006852636,4.0,0.1607142857142857,0.75,0.4,0.5969934640522876,0,0,0,0,Mixed
3247.0,Jason DeLucia,55.0,Open Weight,Southpaw,3,1,2,8.666666666666666,2.0,0.8,0.6666666666666666,0.5,0.25,1.6666666666666667,0.8043478260869565,0,1,0,0,Boxer
3248.0,Jon Delos Reyes,37.0,Flyweight,Orthodox,4,1,3,51.0,45.5,0.39852714783749266,1.5,0.9166666666666666,0.6444444444444445,0.75,0.46841072582743654,0,1,0,0,Wrestler
3249.0,Roland Delorme,41.0,Bantamweight,Orthodox,6,3,3,74.66666666666667,46.5,0.4243129071882148,5.166666666666667,0.45131313131313133,0.5625,1.1666666666666667,0.640178933721287,0,0,0,0,Mixed
3250.0,Jack Della Maddalena,28.0,Welterweight,Switch,6,6,0,103.66666666666667,89.16666666666667,0.5318246826270722,0.3333333333333333,0.5,0.8375,0.16666666666666666,0.29745317429356866,3,0,0,0,Kickboxer
3253.0,Rolando Delgado,43.0,Lightweight,Orthodox,3,1,2,55.0,33.333333333333336,0.43333333333333335,3.0,0.225,0.0,2.0,0.4381663113006397,0,1,0,0,Mixed
3256.0,Shane del Rosario,41.0,Heavyweight,Southpaw,2,0,2,47.0,37.0,0.6065306122448979,2.0,0.25,0.0,1.0,0.6188405797101448,0,2,0,0,Kickboxer
3259.0,Tom DeBlass,42.0,Light Heavyweight,Orthodox,2,0,2,84.0,63.0,0.26666666666666666,2.0,0.5,0.2,0.5,0.8310310965630114,0,0,0,0,Wrestler
3260.0,Carl Deaton,35.0,Lightweight,Orthodox,2,0,2,70.5,60.0,0.21296296296296297,1.0,0.0,0.4523809523809524,0.0,0.586504975124378,0,0,0,0,Mixed
3262.0,Germaine de Randamie,41.0,Women's Bantamweight,Orthodox,9,7,2,102.44444444444444,69.66666666666667,0.49141620272559167,0.1111111111111111,0.0,0.7453102453102453,0.3333333333333333,0.425877318042885,3,1,0,0,Mixed
3263.0,Gloria de Paula,29.0,Women's Strawweight,Orthodox,4,1,3,128.0,109.0,0.5431380534670008,2.0,0.43333333333333335,0.45833333333333337,0.0,0.45864291407954355,0,1,0,0,Kickboxer
3264.0,Isabela de Padua,33.0,Women's Flyweight,Orthodox,1,0,1,128.0,42.0,0.35714285714285715,3.0,0.6666666666666666,,1.0,0.78125,0,0,0,0,Wrestler
3265.0,Jorge de Oliveira,45.0,Lightweight,Orthodox,2,0,2,65.0,36.0,0.16911764705882354,0.0,,0.125,0.0,0.64002849002849,0,0,0,0,Mixed
3267.0,Edilberto de Oliveira,42.0,Welterweight,Orthodox,2,0,2,79.0,79.0,0.3182218309859155,2.5,0.0,,0.0,0.35789473684210527,0,2,0,0,Mixed
3268.0,Rodrigo de Lima,34.0,Lightweight,Orthodox,2,0,2,62.0,43.0,0.34523809523809523,5.5,0.35416666666666663,0.0,1.0,0.6678481919083423,0,1,0,0,Mixed
3269.0,Mike de la Torre,38.0,Featherweight,Orthodox,6,2,4,85.83333333333333,54.666666666666664,0.3139062345128358,0.8333333333333334,0.16666666666666666,0.6443223443223444,0.0,0.6187466758842199,1,2,0,0,Mixed
3270.0,Mark De La Rosa,30.0,Bantamweight,Orthodox,7,2,5,115.57142857142857,105.14285714285714,0.3938671520109441,3.142857142857143,0.1619047619047619,0.3666666666666667,0.14285714285714285,0.598396272647164,0,1,0,0,Mixed
3271.0,Montana De La Rosa,30.0,Women's Flyweight,Orthodox,9,5,4,111.0,76.0,0.4155303686438624,3.888888888888889,0.39285714285714285,0.5972222222222222,0.7777777777777778,0.6669301740834623,1,0,0,0,Mixed
3272.0,Chris de la Rocha,45.0,Heavyweight,Orthodox,4,1,3,81.0,66.25,0.38177382878534494,3.25,0.4166666666666667,0.5,0.5,0.6130171608873435,1,3,0,0,Mixed
3273.0,Philip De Fries,39.0,Heavyweight,Orthodox,5,2,3,39.8,26.6,0.398118306813959,2.8,0.48333333333333334,1.0,0.2,0.6875563021027746,0,3,0,0,Mixed
3274.0,Geraldo de Freitas,33.0,Bantamweight,Orthodox,3,1,2,131.66666666666666,105.33333333333333,0.5318765664160401,6.666666666666667,0.40079365079365076,0.5710784313725491,0.0,0.5423690932311622,0,0,0,0,Kickboxer
3275.0,Yorgan De Castro,38.0,Heavyweight,Orthodox,4,1,3,68.0,48.0,0.3357444005270092,0.25,0.0,1.0,0.0,0.660702614379085,1,1,0,0,Mixed
3277.0,Martin Day,36.0,Bantamweight,Orthodox,4,0,4,112.75,96.0,0.49167313664596274,0.75,0.6666666666666666,0.6666666666666667,0.5,0.601988656006547,0,1,0,0,Mixed
3278.0,Jason Day,43.0,Middleweight,Orthodox,3,1,2,40.0,26.666666666666668,0.49925064599483204,0.0,,0.0,0.0,0.5414230578165004,1,2,0,0,Mixed
3279.0,Grant Dawson,31.0,Lightweight,Switch,8,8,0,127.25,77.75,0.5380042269390938,8.875,0.40843445769916353,0.25,1.25,0.6682932943215815,1,0,0,0,Kickboxer
3280.0,Hakeem Dawodu,33.0,Featherweight,Orthodox,10,6,4,164.6,144.3,0.5475508077054512,0.2,0.0,0.647944647944648,0.0,0.49205720851484874,1,0,0,0,Kickboxer
3281.0,Mike Davis,32.0,Lightweight,Orthodox,4,3,1,164.25,151.5,0.48301040163168313,5.5,0.7171717171717171,0.75,0.25,0.5089304806240361,1,0,0,0,Wrestler
3282.0,Brandon Davis,34.0,Featherweight,Orthodox,9,2,7,137.77777777777777,126.11111111111111,0.36622205327897706,1.5555555555555556,0.4603174603174603,0.5608843537414966,0.1111111111111111,0.5037406327324155,0,1,0,0,Mixed
3284.0,Alexis Davis,40.0,Women's Bantamweight,Orthodox,14,8,6,172.64285714285714,113.64285714285714,0.4860105181470111,1.8571428571428572,0.5757575757575757,0.24305555555555555,0.6428571428571429,0.565714864281591,0,1,0,0,Wrestler
3288.0,Phil Davis,40.0,Light Heavyweight,Orthodox,12,9,3,144.41666666666666,116.16666666666667,0.4078646465039961,7.25,0.40159932659932657,0.763888888888889,0.5,0.2906333958727188,0,0,0,0,Mixed
3290.0,Marcus Davis,51.0,Welterweight,Southpaw,15,9,6,85.13333333333334,59.733333333333334,0.47595487928889496,1.9333333333333333,0.47878787878787876,0.375,0.8,0.4908182715246513,3,3,0,0,Mixed
3291.0,Rick Davis,,Lightweight,Orthodox,1,0,1,10.0,10.0,0.5,0.0,,,0.0,0.35714285714285715,0,1,0,0,Boxer
3293.0,Chris Daukaus,35.0,Heavyweight,Orthodox,8,4,4,40.375,38.5,0.5639105880474834,0.125,0.0,1.0,0.0,0.4643052832911323,4,4,0,0,Kickboxer
3294.0,Kyle Daukaus,32.0,Middleweight,Southpaw,6,2,4,90.83333333333333,59.833333333333336,0.5052876694351924,5.5,0.27714285714285714,0.625,0.5,0.6595021105575128,0,2,0,0,Kickboxer
3295.0,Sean Daugherty,49.0,Open Weight,,1,0,1,5.0,4.0,0.0,0.0,,0.0,0.0,1.0,0,0,0,0,Mixed
3296.0,Beneil Dariush,35.0,Lightweight,Southpaw,21,16,5,83.42857142857143,67.38095238095238,0.5031300012227623,3.619047619047619,0.3519607843137255,0.7949561403508771,0.5714285714285714,0.5195977375546421,3,4,0,0,Kickboxer
3298.0,Mac Danzig,45.0,Lightweight,Orthodox,13,5,8,129.07692307692307,75.84615384615384,0.49884314108938393,2.4615384615384617,0.3878787878787879,0.4954648526077098,0.46153846153846156,0.508535693343777,1,1,0,0,Mixed
3300.0,Alexandre Dantas,46.0,Heavyweight,Orthodox,2,0,2,29.5,23.5,0.2877906976744186,7.5,0.125,,0.5,0.5909663865546219,0,2,0,0,Mixed
3303.0,Jarjis Danho,41.0,Heavyweight,Orthodox,2,1,1,60.0,50.0,0.6325757575757576,0.5,0.0,1.0,0.0,0.4686800894854586,1,0,0,0,Kickboxer
3305.0,Cindy Dandois,40.0,Women's Bantamweight,Orthodox,1,0,1,212.0,146.0,0.3219178082191781,9.0,0.5555555555555556,,0.0,0.5989583333333334,0,0,0,0,Wrestler
3306.0,Batgerel Danaa,35.0,Bantamweight,Orthodox,7,3,4,139.14285714285714,121.57142857142857,0.39442720754939603,0.5714285714285714,0.5,0.7142857142857143,0.0,0.48874468850293756,3,2,0,0,Mixed
3308.0,Rodrigo Damm,45.0,Lightweight,Orthodox,7,3,4,137.28571428571428,135.0,0.38491338486273813,2.4285714285714284,0.3214285714285714,0.8333333333333334,0.2857142857142857,0.4258664640647107,0,1,0,0,Mixed
